Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-10 00:00:00+05:30,97.58716940933759,98.32928001394423,96.89144337150307,97.12335205078125,27864285,0.0,0.0
2022-11-11 00:00:00+05:30,98.56119235338191,100.37007728800974,98.56119235338191,99.76712036132812,77933417,0.0,0.0
2022-11-14 00:00:00+05:30,100.64836109090098,102.03981308754938,100.41645242479291,100.8338851928711,55474425,0.0,0.0
2022-11-15 00:00:00+05:30,101.11218836331464,101.43685911232569,99.44244297226989,100.69475555419922,35007427,0.0,0.0
2022-11-16 00:00:00+05:30,100.6019777612793,100.92665555964747,97.58716506487879,98.8394775390625,40404167,0.0,0.0
2022-11-17 00:00:00+05:30,98.23651670729501,99.07138935752805,96.93782670440928,98.19013214111328,32894825,0.0,0.0
2022-11-18 00:00:00+05:30,98.19013399436245,98.60757386600334,97.12335264766854,97.86546325683594,28992538,0.0,0.0
2022-11-21 00:00:00+05:30,99.9062621205011,99.9062621205011,96.33486966350857,96.70592498779297,58404309,0.0,0.0
2022-11-22 00:00:00+05:30,96.84506990378075,97.77270465941604,96.05658177694909,97.58717346191406,27846186,0.0,0.0
2022-11-23 00:00:00+05:30,98.05099286117036,98.32928612451491,97.35526678010068,97.81908416748047,22809651,0.0,0.0
2022-11-24 00:00:00+05:30,98.19013399436245,98.28289605118556,97.03059059084543,97.86546325683594,23737867,0.0,0.0
2022-11-25 00:00:00+05:30,97.95822921439205,98.7931019136275,97.49441183451586,98.51480865478516,27361785,0.0,0.0
2022-11-28 00:00:00+05:30,98.32928044482934,98.70033574875865,96.93782836306288,97.30888366699219,33516118,0.0,0.0
2022-11-29 00:00:00+05:30,97.40165361556005,99.85988724131589,97.35526904482639,98.42205047607422,40661568,0.0,0.0
2022-11-30 00:00:00+05:30,98.42204941962547,100.138172358973,98.23652529326586,99.8598861694336,61142050,0.0,0.0
2022-12-01 00:00:00+05:30,100.83389583308855,103.24575187694954,100.18455433038234,102.73554992675781,91702642,0.0,0.0
2022-12-02 00:00:00+05:30,102.78193691512779,104.35891321727209,102.17897288996964,103.89509582519531,70541914,0.0,0.0
2022-12-05 00:00:00+05:30,105.10101224888874,107.69838511081356,104.49804829043246,107.46647644042969,96441799,0.0,0.0
2022-12-06 00:00:00+05:30,107.00266915977303,107.00266915977303,104.12700279210854,104.7763442993164,50581245,0.0,0.0
2022-12-07 00:00:00+05:30,105.19377759947925,105.28653965508275,102.82830625648822,103.1529769897461,39494279,0.0,0.0
2022-12-08 00:00:00+05:30,103.66318124065212,104.82272465497708,102.78193107668169,103.75594329833984,32416724,0.0,0.0
2022-12-09 00:00:00+05:30,104.63720755883435,105.51845778192047,101.76153403657052,102.45726013183594,35665257,0.0,0.0
2022-12-12 00:00:00+05:30,102.22534628048774,103.98785371510817,100.83389416009658,103.6167984008789,37082389,0.0,0.0
2022-12-13 00:00:00+05:30,104.40528951091262,104.68357567772316,102.78192876733206,103.1529769897461,32264080,0.0,0.0
2022-12-14 00:00:00+05:30,103.52403548907947,105.00824965648195,103.06021811943549,104.86911010742188,38606984,0.0,0.0
