Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-10 00:00:00+05:30,2684.3598653149847,2685.4495546125363,2603.1356922685536,2616.0126953125,1198585,0.0,0.0
2022-11-11 00:00:00+05:30,2645.7287429961943,2668.9072507514034,2616.5574280223027,2626.71044921875,833729,0.0,0.0
2022-11-14 00:00:00+05:30,2632.8515971677907,2639.785367363492,2598.3808055430177,2604.91845703125,565428,0.0,0.0
2022-11-15 00:00:00+05:30,2617.9440731760346,2643.8961374054384,2596.2513735021216,2631.514404296875,1033296,0.0,0.0
2022-11-16 00:00:00+05:30,2633.842118951869,2652.8604115725175,2605.116499753071,2619.28125,835064,0.0,0.0
2022-11-17 00:00:00+05:30,2613.0409653218194,2619.9747358893906,2551.627568866189,2557.57080078125,1265647,0.0,0.0
2022-11-18 00:00:00+05:30,2555.5897706811834,2558.9575054296342,2520.9209172029505,2541.524169921875,1038751,0.0,0.0
2022-11-21 00:00:00+05:30,2527.8545890200808,2554.549556787985,2515.6213401818372,2549.002685546875,629040,0.0,0.0
2022-11-22 00:00:00+05:30,2555.589684116948,2584.315304597332,2536.7694500091097,2581.541748046875,912070,0.0,0.0
2022-11-23 00:00:00+05:30,2590.2090955271988,2607.593097879207,2566.2876829285206,2577.134033203125,992873,0.0,0.0
2022-11-24 00:00:00+05:30,2586.296385527068,2593.527365955391,2567.9714207119587,2585.50390625,752066,0.0,0.0
2022-11-25 00:00:00+05:30,2595.211095953835,2595.211095953835,2561.5327840216096,2570.84375,633047,0.0,0.0
2022-11-28 00:00:00+05:30,2559.948051632123,2583.8201304010904,2554.5992395263224,2567.723876953125,665149,0.0,0.0
2022-11-29 00:00:00+05:30,2572.57746878286,2615.0221484935437,2570.4974826268176,2589.0205078125,866621,0.0,0.0
2022-11-30 00:00:00+05:30,2589.020285435636,2639.7853890716287,2579.5605933675665,2627.89892578125,1569918,0.0,0.0
2022-12-01 00:00:00+05:30,2636.8139746847623,2639.7855907343696,2605.116736822286,2613.734375,539844,0.0,0.0
2022-12-02 00:00:00+05:30,2622.9464143995133,2626.314149166072,2580.353251325805,2593.131103515625,731396,0.0,0.0
2022-12-05 00:00:00+05:30,2604.1261315649813,2605.067094923821,2564.7522199142745,2590.90234375,747114,0.0,0.0
2022-12-06 00:00:00+05:30,2595.0133027858665,2599.173516908674,2566.782950182247,2592.23974609375,706596,0.0,0.0
2022-12-07 00:00:00+05:30,2591.546200940936,2598.9256651829355,2562.226161497106,2572.2802734375,712914,0.0,0.0
2022-12-08 00:00:00+05:30,2572.2804285329617,2589.1689193039724,2554.35158196699,2559.056640625,648288,0.0,0.0
2022-12-09 00:00:00+05:30,2572.428955398841,2605.0175812821126,2543.653758340228,2590.704345703125,935047,0.0,0.0
2022-12-12 00:00:00+05:30,2588.7729395282354,2588.7729395282354,2546.6750440126625,2560.19580078125,726330,0.0,0.0
2022-12-13 00:00:00+05:30,2572.825146702237,2575.400644078611,2540.731789254476,2551.528564453125,832740,0.0,0.0
2022-12-14 00:00:00+05:30,2550.4887068202006,2571.4385039082663,2546.823520110438,2566.5849609375,767737,0.0,0.0
2022-12-15 00:00:00+05:30,2560.542643123537,2564.1580127925536,2490.759237250594,2498.83203125,1225728,0.0,0.0
2022-12-16 00:00:00+05:30,2476.3465271628006,2496.157299380103,2456.535754945498,2459.35888671875,1177053,0.0,0.0
2022-12-19 00:00:00+05:30,2459.7057812583944,2501.357984157289,2445.3429693505514,2497.940673828125,572224,0.0,0.0
2022-12-20 00:00:00+05:30,2492.9874930849296,2493.779972298088,2458.615853461662,2484.419189453125,597902,0.0,0.0
2022-12-21 00:00:00+05:30,2491.204751465128,2504.081754156598,2457.5264367335917,2466.045166015625,519326,0.0,0.0
2022-12-22 00:00:00+05:30,2468.224112195494,2485.459386965991,2441.6776295607,2459.50732421875,557608,0.0,0.0
2022-12-23 00:00:00+05:30,2444.302688066557,2481.299404664811,2431.7724704399643,2459.55712890625,1310439,0.0,0.0
2022-12-26 00:00:00+05:30,2464.2127182244753,2488.629401114018,2446.8782905010594,2457.625732421875,1076808,0.0,0.0
2022-12-27 00:00:00+05:30,2474.3657429425657,2496.0584443569624,2462.083159445685,2479.86328125,791283,0.0,0.0
2022-12-28 00:00:00+05:30,2479.1200225455127,2571.4381704369694,2473.87011967116,2555.738037109375,2443430,0.0,0.0
2022-12-29 00:00:00+05:30,2530.8262160512336,2564.3560456263144,2518.1472731389226,2529.0927734375,1583143,0.0,0.0
2022-12-30 00:00:00+05:30,2539.7410284077237,2585.305805048424,2528.8946788561357,2572.924072265625,1057182,0.0,0.0
2023-01-02 00:00:00+05:30,2582.3340817172425,2591.2489289498685,2532.609093296961,2541.474365234375,697408,0.0,0.0
2023-01-03 00:00:00+05:30,2543.703168503544,2594.220637971488,2530.8757417792976,2588.871826171875,852511,0.0,0.0
2023-01-04 00:00:00+05:30,2594.0228245604753,2601.4022895907865,2561.1369877236098,2572.973876953125,832054,0.0,0.0
2023-01-05 00:00:00+05:30,2566.485600649187,2595.211221034685,2519.583499597817,2537.859130859375,1544601,0.0,0.0
2023-01-06 00:00:00+05:30,2535.778880802704,2559.9479265280675,2493.1857199142214,2514.086181640625,879019,0.0,0.0
2023-01-09 00:00:00+05:30,2506.0130478851966,2506.0130478851966,2444.4511714828254,2461.1416015625,2324487,0.0,0.0
2023-01-10 00:00:00+05:30,2471.3938959105503,2475.0588404962573,2432.7628891207664,2444.847412109375,948787,0.0,0.0
2023-01-11 00:00:00+05:30,2449.6021407129097,2465.0546407590405,2407.999516406423,2414.3388671875,1000412,0.0,0.0
2023-01-12 00:00:00+05:30,2426.8196389002037,2451.583104603267,2408.9899435939983,2423.451904296875,874520,0.0,0.0
2023-01-13 00:00:00+05:30,2433.6544158343527,2433.6544158343527,2377.292860987404,2394.330078125,1416869,0.0,0.0
2023-01-16 00:00:00+05:30,2405.027982126088,2411.763693704121,2369.3685886514013,2383.087646484375,737012,0.0,0.0
2023-01-17 00:00:00+05:30,2382.245439833851,2395.0232916145997,2363.4252055898414,2385.16748046875,926137,0.0,0.0
2023-01-18 00:00:00+05:30,2395.1224125334847,2406.8603920567252,2389.9716600124602,2401.164794921875,601233,0.0,0.0
2023-01-19 00:00:00+05:30,2369.86359504625,2388.9810383483978,2344.802920157779,2362.484130859375,1116874,0.0,0.0
2023-01-20 00:00:00+05:30,2367.3377061846604,2374.27147646515,2330.7373528559347,2348.8642578125,1229902,0.0,0.0
