Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-10 00:00:00+05:30,195.72710096198514,197.6619786304756,191.28823807745056,192.42640686035156,20832572,0.0,0.0
2022-11-11 00:00:00+05:30,196.3720272367035,196.44790978001768,191.5158454939109,192.1608123779297,20165337,0.0,0.0
2022-11-14 00:00:00+05:30,193.1472371353525,194.43715938934966,186.84936780342383,187.57020568847656,18762693,0.0,0.0
2022-11-15 00:00:00+05:30,189.34734106559785,192.94204243526994,186.27772671655433,187.52980041503906,20225373,15.0,0.0
2022-11-16 00:00:00+05:30,188.49917744150054,190.23593368915957,186.1161696852415,189.75125122070312,9764275,0.0,0.0
2022-11-17 00:00:00+05:30,189.63007566494903,189.63007566494903,186.6008412294067,187.73175048828125,5737884,0.0,0.0
2022-11-18 00:00:00+05:30,187.77215333611034,188.66073375104568,184.33902078220385,185.42955017089844,6413585,0.0,0.0
2022-11-21 00:00:00+05:30,184.98526444522548,186.11617379528164,183.12733137642965,185.34877014160156,6430876,0.0,0.0
2022-11-22 00:00:00+05:30,184.62174984226422,186.35850604449118,183.89472615859788,185.0660400390625,5885877,0.0,0.0
2022-11-23 00:00:00+05:30,185.79305800549767,186.6816384307015,184.98526210112593,186.27774047851562,5693274,0.0,0.0
2022-11-24 00:00:00+05:30,186.39888519687779,187.24707327185493,183.65238434322285,184.5813446044922,8198891,0.0,0.0
2022-11-25 00:00:00+05:30,185.51029234893872,188.74147540627524,184.01587758051167,186.92393493652344,10046363,0.0,0.0
2022-11-28 00:00:00+05:30,186.23734491662788,188.0144934095443,184.50057635742436,185.67189025878906,8146840,0.0,0.0
2022-11-29 00:00:00+05:30,185.95460709616685,186.84318748493473,182.84460038745289,183.53121948242188,6628470,0.0,0.0
2022-11-30 00:00:00+05:30,183.53121723880432,184.86408780566217,183.00615485930635,183.5716094970703,12154948,0.0,0.0
2022-12-01 00:00:00+05:30,184.50057509253725,186.11616686156466,181.67328949673924,182.6426544189453,22435771,0.0,0.0
2022-12-02 00:00:00+05:30,182.64265661830913,184.17746388697236,181.9964174377188,183.0465545654297,6325649,0.0,0.0
2022-12-05 00:00:00+05:30,183.04656448751084,187.2471009000582,182.96577996331294,186.8028106689453,8732711,0.0,0.0
2022-12-06 00:00:00+05:30,187.40863374123123,187.81253165877698,185.38914415350243,187.1259002685547,7394839,0.0,0.0
2022-12-07 00:00:00+05:30,187.5298000639416,187.5298000639416,184.7429068701664,185.59109497070312,4519547,0.0,0.0
2022-12-08 00:00:00+05:30,185.5103182532828,186.80279658709094,184.98525586354086,186.1161651611328,3135706,0.0,0.0
2022-12-09 00:00:00+05:30,186.23735585314205,187.6913910058187,184.01591702504902,184.86410522460938,4197165,0.0,0.0
2022-12-12 00:00:00+05:30,184.46018715868473,188.78188755779988,184.25823819631523,187.73175048828125,7881379,0.0,0.0
2022-12-13 00:00:00+05:30,188.53956583733714,189.38775403220956,186.68164505217283,187.04515075683594,4878457,0.0,0.0
2022-12-14 00:00:00+05:30,187.2066870075565,188.37798851716377,186.88357360007393,187.52980041503906,4730078,0.0,0.0
2022-12-15 00:00:00+05:30,187.32783109312,187.89329798373325,183.93509137936593,184.3389892578125,5221433,0.0,0.0
2022-12-16 00:00:00+05:30,184.17744970304963,185.7122568535139,180.38081175770154,181.47132873535156,7757065,0.0,0.0
2022-12-19 00:00:00+05:30,181.4713481905375,184.05630499095355,181.35018373313756,183.6120147705078,4073907,0.0,0.0
2022-12-20 00:00:00+05:30,183.28888126576666,183.28888126576666,180.4212157365326,182.6426544189453,3784271,0.0,0.0
2022-12-21 00:00:00+05:30,182.96577324533473,183.93512587017878,179.37108391829494,180.8251190185547,3675466,0.0,0.0
2022-12-22 00:00:00+05:30,181.02703965431456,182.35989776405637,176.98806074481166,179.8961181640625,4755089,0.0,0.0
2022-12-23 00:00:00+05:30,177.71507850027783,180.05768142284168,173.02986032916422,173.71649169921875,6561011,0.0,0.0
