Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-10 00:00:00+05:30,980.9773578387884,992.9239019245268,977.8207475289112,981.6087036132812,2419991,0.0,0.0
2022-11-11 00:00:00+05:30,986.5622094311316,1001.8110191934608,980.8317234634869,984.4254150390625,2390487,0.0,0.0
2022-11-14 00:00:00+05:30,989.378851479222,992.0498295152094,973.2072698397265,987.6791381835938,1764788,0.0,0.0
2022-11-15 00:00:00+05:30,992.6325526163541,992.6325526163541,975.5868684859036,986.853515625,1703050,0.0,0.0
2022-11-16 00:00:00+05:30,978.1606901096903,993.4095582930356,978.1606901096903,989.3788452148438,1485506,0.0,0.0
2022-11-17 00:00:00+05:30,993.8951749100589,1000.8882927418064,981.414446985767,984.2310791015625,1758031,0.0,0.0
2022-11-18 00:00:00+05:30,986.0764753568736,988.6017398353717,977.0922769849938,980.5888061523438,1130682,0.0,0.0
2022-11-21 00:00:00+05:30,974.1785053308031,983.6968876442771,964.9514905744296,974.32421875,1108922,0.0,0.0
2022-11-22 00:00:00+05:30,977.2380146993025,983.3084191555639,967.622470328067,981.074462890625,1723123,0.0,0.0
2022-11-23 00:00:00+05:30,986.0279214005576,989.8158181084007,980.4431494542616,988.4075317382812,1311376,0.0,0.0
2022-11-24 00:00:00+05:30,991.3214116293619,1007.5900965336946,984.6682123832895,1005.3561401367188,1994268,0.0,0.0
2022-11-25 00:00:00+05:30,1008.1241905343275,1008.1241905343275,997.4402783829203,1004.1420288085938,1948596,0.0,0.0
2022-11-28 00:00:00+05:30,1003.3165219793806,1011.5722726442642,998.4115873946173,1005.0162353515625,1427648,0.0,0.0
2022-11-29 00:00:00+05:30,1005.2590536501274,1020.9934957604823,1004.287788863992,1019.6823120117188,1179559,0.0,0.0
2022-11-30 00:00:00+05:30,1022.7417585476054,1027.8895090308579,1009.4839712983595,1015.9915161132812,3060171,0.0,0.0
2022-12-01 00:00:00+05:30,1024.6844894347262,1027.4525707410558,1009.7269859712135,1016.380126953125,1878374,0.0,0.0
2022-12-02 00:00:00+05:30,1018.1767168597963,1019.6821058363654,1005.0646448981734,1010.1151733398438,2284133,0.0,0.0
2022-12-05 00:00:00+05:30,1012.2036320005932,1015.8943670919795,1001.1311896012397,1009.5326538085938,2294634,0.0,0.0
2022-12-06 00:00:00+05:30,1009.5325829595192,1010.1153180843578,993.8466338748261,1003.8507080078125,1321211,0.0,0.0
2022-12-07 00:00:00+05:30,1006.7645244393558,1007.34725957707,986.1736405935826,988.5046997070312,2954262,0.0,0.0
2022-12-08 00:00:00+05:30,985.8337845524921,988.7475789895931,946.9831920578126,952.6165161132812,10021644,0.0,0.0
2022-12-09 00:00:00+05:30,952.6164619622185,968.3509628844029,951.8394620127531,964.3201904296875,4231753,0.0,0.0
2022-12-12 00:00:00+05:30,966.3113412274818,966.4084439917461,951.985185901976,959.02685546875,1875104,0.0,0.0
2022-12-13 00:00:00+05:30,951.8394896622838,967.7196451905588,951.6452248489502,966.0685424804688,1863361,0.0,0.0
2022-12-14 00:00:00+05:30,970.2934874191608,974.1785464278461,965.9713474157392,971.507568359375,1570685,0.0,0.0
2022-12-15 00:00:00+05:30,972.2360207295412,978.0636092653826,969.4193292246994,973.4015502929688,1304660,0.0,0.0
2022-12-16 00:00:00+05:30,969.4678590059896,976.2181010718043,959.2209692603172,965.09716796875,2618988,0.0,0.0
2022-12-19 00:00:00+05:30,959.2209348931138,964.611501070941,945.7203919638939,959.5609130859375,1547342,0.0,0.0
2022-12-20 00:00:00+05:30,959.560992571162,962.1834191730358,951.2566910663071,959.949462890625,1352408,0.0,0.0
2022-12-21 00:00:00+05:30,963.4946196683004,980.4917525757553,959.9980903255706,976.7037963867188,2043630,0.0,0.0
2022-12-22 00:00:00+05:30,990.6414535668252,1004.3363215569151,978.1121150858719,981.6087036132812,5163443,0.0,0.0
2022-12-23 00:00:00+05:30,982.9198695015873,998.3143911760271,969.759244765211,972.7701416015625,3612433,0.0,0.0
2022-12-26 00:00:00+05:30,980.9773894969484,982.7256541764265,960.2894623469847,971.3132934570312,2307374,0.0,0.0
2022-12-27 00:00:00+05:30,971.5075641880632,986.5621677820797,964.4658947650554,971.4104614257812,1870105,0.0,0.0
2022-12-28 00:00:00+05:30,970.1964035855166,981.5601539825973,964.4659177233825,966.408447265625,1686511,0.0,0.0
2022-12-29 00:00:00+05:30,969.8564206624525,975.8297226885159,960.6779567634293,971.7989501953125,2162872,0.0,0.0
2022-12-30 00:00:00+05:30,975.1498374651017,977.869366988227,965.1943734869968,972.6245727539062,1629162,0.0,0.0
2023-01-02 00:00:00+05:30,972.6244794405407,972.6244794405407,958.8325090548855,968.3508911132812,1616012,0.0,0.0
2023-01-03 00:00:00+05:30,964.4658720866162,983.6969017885798,959.6095484608023,980.1032104492188,1810117,0.0,0.0
2023-01-04 00:00:00+05:30,982.9199637667197,996.4205680092363,971.9932349204987,975.2469482421875,2573870,0.0,0.0
2023-01-05 00:00:00+05:30,980.103252167165,992.53548860346,979.2777008281549,986.999267578125,2246533,0.0,0.0
2023-01-06 00:00:00+05:30,985.8337388930933,992.4383274550339,975.2469292161069,979.7147827148438,1773153,0.0,0.0
2023-01-09 00:00:00+05:30,985.8337380935374,993.9437751820838,981.4630466438616,987.6305541992188,1567316,0.0,0.0
2023-01-10 00:00:00+05:30,986.8049421678535,994.5750598227185,981.025905305789,982.774169921875,1607654,0.0,0.0
