Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-10 00:00:00+05:30,114.99253835973208,117.7941798532874,114.90890231831587,116.95787048339844,15908521,0.0,0.0
2022-11-11 00:00:00+05:30,117.58507164393787,118.1704854969714,116.41423117680591,117.4596176147461,18492513,0.0,0.0
2022-11-14 00:00:00+05:30,117.58510030831312,117.91961894557548,115.91248159986525,116.4560775756836,12743505,0.0,0.0
2022-11-15 00:00:00+05:30,117.08329787062992,119.88493903124669,117.08329787062992,119.04862976074219,24636519,0.0,0.0
2022-11-16 00:00:00+05:30,119.42496742709878,119.84312206601643,118.0868674781355,119.50859069824219,11460200,0.0,0.0
2022-11-17 00:00:00+05:30,118.71408920084805,120.26126633587079,118.5050118994161,119.75947570800781,13368536,0.0,0.0
2022-11-18 00:00:00+05:30,119.7176724099201,119.80130844519883,117.25056250200556,118.54684448242188,19958908,0.0,0.0
2022-11-21 00:00:00+05:30,119.42495734129142,119.73230634115572,118.01995248351083,118.94198608398438,16348881,6.75,0.0
2022-11-22 00:00:00+05:30,118.5029267086609,119.33714250174589,116.70276837677031,118.72245788574219,11198874,0.0,0.0
2022-11-23 00:00:00+05:30,119.02980551782454,119.9957346463484,118.15168081964674,119.86402130126953,9010911,0.0,0.0
2022-11-24 00:00:00+05:30,119.86403286138138,122.9374696014168,118.98590807851411,122.45449829101562,11803087,0.0,0.0
2022-11-25 00:00:00+05:30,122.05932194741445,124.07901124938957,120.96166617450604,123.42041778564453,9789098,0.0,0.0
2022-11-28 00:00:00+05:30,122.49840957735998,123.99121905725987,122.10325609725723,122.58622741699219,8925344,0.0,0.0
2022-11-29 00:00:00+05:30,122.98137540835887,123.90340908686174,122.49840411017922,123.15699768066406,13558920,0.0,0.0
2022-11-30 00:00:00+05:30,122.5862246947285,124.5180965316463,122.5862246947285,123.90341186523438,17720938,0.0,0.0
2022-12-01 00:00:00+05:30,124.21073055427567,124.69370179739924,122.7618302240239,122.98136138916016,27727625,0.0,0.0
2022-12-02 00:00:00+05:30,124.5619971493578,127.1524623988933,123.42043233117201,123.72776794433594,24518337,0.0,0.0
2022-12-05 00:00:00+05:30,124.25464244013247,126.4060452301201,123.46433558638006,126.23042297363281,18440387,0.0,0.0
2022-12-06 00:00:00+05:30,125.44010217235434,125.70352882823556,123.94727966039926,125.0888442993164,10977472,0.0,0.0
2022-12-07 00:00:00+05:30,123.63995122195567,124.47416694493752,123.02526665760685,123.50822448730469,9731670,0.0,0.0
2022-12-08 00:00:00+05:30,124.03510384052987,125.571821941209,123.2447970341137,125.26447296142578,10150945,0.0,0.0
2022-12-09 00:00:00+05:30,125.13276637947536,125.52791980400775,123.20089477133537,123.55213928222656,9438307,0.0,0.0
2022-12-12 00:00:00+05:30,122.93745451037351,125.13276619805876,122.2349520904904,125.00105285644531,8946335,0.0,0.0
2022-12-13 00:00:00+05:30,125.61575170240546,127.02074330247257,125.17668931504936,126.75731658935547,12593054,0.0,0.0
2022-12-14 00:00:00+05:30,126.75730089033195,130.48933072064304,126.53776972384306,129.6112060546875,17692988,0.0,0.0
2022-12-15 00:00:00+05:30,129.65508389935547,130.70884407419143,128.7769593530703,129.47946166992188,11426194,0.0,0.0
2022-12-16 00:00:00+05:30,130.26981551833242,132.1577784218535,129.08434171436852,129.2599639892578,20540447,0.0,0.0
2022-12-19 00:00:00+05:30,129.12823444261474,129.5672967743481,127.32807620268402,128.03057861328125,10635055,0.0,0.0
2022-12-20 00:00:00+05:30,127.7671596243984,128.38184431046474,125.65966544385063,128.0745086669922,6714207,0.0,0.0
2022-12-21 00:00:00+05:30,128.6452766710873,128.90871677754157,125.30839992061384,126.01090240478516,10011408,0.0,0.0
2022-12-22 00:00:00+05:30,127.32809700320601,127.45981036459533,124.29856909916086,124.91325378417969,9123323,0.0,0.0
2022-12-23 00:00:00+05:30,123.46435863531663,126.01091532758424,122.32279365635736,122.76185607910156,8007752,0.0,0.0
2022-12-26 00:00:00+05:30,123.37651522849794,125.4401135474834,122.4983905649499,124.07901763916016,7150680,0.0,0.0
2022-12-27 00:00:00+05:30,124.78153168743408,127.67933262810756,124.78153168743408,127.1524658203125,8765357,0.0,0.0
2022-12-28 00:00:00+05:30,125.96699862337611,127.02074569303844,125.30840502994704,126.36215209960938,9534858,0.0,0.0
2022-12-29 00:00:00+05:30,125.35230506882965,128.20621043817252,125.13277388657251,127.02073669433594,36752195,0.0,0.0
