Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-10 00:00:00+05:30,1361.9341064114733,1386.6965447098637,1361.9341064114733,1377.4793701171875,3435763,0.0,0.0
2022-11-11 00:00:00+05:30,1418.4750969869554,1443.0999449630117,1418.4750969869554,1439.981689453125,7214098,0.0,0.0
2022-11-14 00:00:00+05:30,1444.6131323053646,1459.51645137727,1438.4683120386903,1453.9219970703125,4908813,0.0,0.0
2022-11-15 00:00:00+05:30,1447.0893718318237,1465.4319188955194,1442.4120447213857,1461.9010009765625,3497614,0.0,0.0
2022-11-16 00:00:00+05:30,1464.7901313371106,1475.658069244969,1461.4425937488243,1469.971923828125,4497697,0.0,0.0
2022-11-17 00:00:00+05:30,1464.8359264182825,1469.9719297297695,1451.7668601838732,1455.84814453125,3469515,0.0,0.0
2022-11-18 00:00:00+05:30,1459.7915243765399,1465.5694713292203,1444.9341064325322,1461.3507080078125,3126064,0.0,0.0
2022-11-21 00:00:00+05:30,1450.987352073004,1456.2608350406842,1434.4332683642735,1438.2392578125,3071764,0.0,0.0
2022-11-22 00:00:00+05:30,1438.9728102933216,1456.3982299208378,1432.552918851605,1453.6927490234375,3399329,0.0,0.0
2022-11-23 00:00:00+05:30,1457.2238001205214,1460.0668727709146,1448.4193991579355,1451.9503173828125,3245067,0.0,0.0
2022-11-24 00:00:00+05:30,1457.3154109383324,1500.4203979201461,1453.4176195623174,1494.7342529296875,5282215,0.0,0.0
2022-11-25 00:00:00+05:30,1496.2015740155414,1507.7573561793968,1480.0601551236466,1500.099365234375,4563255,0.0,0.0
2022-11-28 00:00:00+05:30,1493.0833876173003,1516.4701360105687,1485.7463685135297,1488.8646240234375,3825766,0.0,0.0
2022-11-29 00:00:00+05:30,1486.8467258197302,1502.9423546280163,1481.2064825188925,1494.0462646484375,3131710,0.0,0.0
2022-11-30 00:00:00+05:30,1485.7004864644923,1509.3624181599896,1479.4640873185208,1499.4573974609375,11868134,0.0,0.0
2022-12-01 00:00:00+05:30,1518.9462914993808,1533.9872026204164,1515.369584352362,1519.771728515625,5407928,0.0,0.0
2022-12-02 00:00:00+05:30,1518.7629471181933,1524.0823307242517,1498.540243529846,1502.1629638671875,4283343,0.0,0.0
2022-12-05 00:00:00+05:30,1502.254768168023,1508.5370688309101,1488.7730393891545,1503.8597412109375,3824966,0.0,0.0
2022-12-06 00:00:00+05:30,1490.3320828612875,1491.2492102968945,1474.3282538915594,1479.23486328125,4822398,0.0,0.0
2022-12-07 00:00:00+05:30,1474.740694220064,1489.2313503005987,1464.3771109778315,1472.4478759765625,4898087,0.0,0.0
2022-12-08 00:00:00+05:30,1472.4482148832276,1489.323383430281,1466.0283223237866,1485.8841552734375,4206837,0.0,0.0
2022-12-09 00:00:00+05:30,1493.0835061100495,1493.0835061100495,1431.7276565946954,1439.2481689453125,8880658,0.0,0.0
2022-12-12 00:00:00+05:30,1421.5474937319827,1436.1756312245805,1403.2508465781414,1418.9794921875,8037679,0.0,0.0
2022-12-13 00:00:00+05:30,1418.9795414969738,1446.7685479281745,1413.4309876139487,1441.8619384765625,6135067,0.0,0.0
2022-12-14 00:00:00+05:30,1450.8954950923392,1456.8568229798866,1442.641348786504,1448.510986328125,4976020,0.0,0.0
2022-12-15 00:00:00+05:30,1439.2480298964012,1439.8899742752963,1408.0197980930882,1412.834716796875,6443866,0.0,0.0
2022-12-16 00:00:00+05:30,1398.6193933020268,1421.089016341961,1386.7426373339622,1396.0513916015625,9630453,0.0,0.0
2022-12-19 00:00:00+05:30,1382.9822609021824,1391.1906185589476,1371.151406638808,1382.4320068359375,6222740,0.0,0.0
2022-12-20 00:00:00+05:30,1376.6082828344672,1390.3651943884424,1359.5955240977712,1382.38623046875,7396259,0.0,0.0
2022-12-21 00:00:00+05:30,1389.447884052655,1394.9506479498932,1377.8462011118406,1384.4495849609375,6236361,0.0,0.0
2022-12-22 00:00:00+05:30,1395.4093535025568,1403.159035330933,1386.467361260263,1395.913818359375,6302640,0.0,0.0
2022-12-23 00:00:00+05:30,1383.6701502561066,1384.7707703774543,1369.2712939559335,1373.031494140625,6283822,0.0,0.0
2022-12-26 00:00:00+05:30,1376.1496474837907,1384.7706673330085,1372.3435464278352,1377.8922119140625,4115459,0.0,0.0
2022-12-27 00:00:00+05:30,1384.8164781367202,1395.363443276997,1373.3982867447278,1389.3104248046875,4860076,0.0,0.0
2022-12-28 00:00:00+05:30,1380.368461733021,1398.5734186856855,1374.3154431330508,1385.0,5029860,0.0,0.0
2022-12-29 00:00:00+05:30,1379.3596220007287,1395.2259709449818,1376.6082397759933,1391.7867431640625,4624745,0.0,0.0
2022-12-30 00:00:00+05:30,1401.3708394555997,1403.5719678769667,1379.4056803072679,1383.211669921875,5060544,0.0,0.0
2023-01-02 00:00:00+05:30,1388.5308744976214,1399.9949669224698,1379.4055017090532,1397.7021484375,3801140,0.0,0.0
2023-01-03 00:00:00+05:30,1393.896125248884,1405.6354013294995,1389.53976988402,1396.3724365234375,4551130,0.0,0.0
2023-01-04 00:00:00+05:30,1394.9506886748184,1394.9506886748184,1367.5285587288681,1370.9219970703125,7059590,0.0,0.0
2023-01-05 00:00:00+05:30,1381.1021672768188,1381.1021672768188,1347.489425840876,1352.9462890625,9868404,0.0,0.0
2023-01-06 00:00:00+05:30,1348.1773465478836,1352.7629837810398,1326.6248515520501,1328.4591064453125,6443714,0.0,0.0
2023-01-09 00:00:00+05:30,1328.183820144947,1365.9236340298328,1328.183820144947,1361.4296875,11498717,0.0,0.0
2023-01-10 00:00:00+05:30,1359.1826856249468,1360.9252499203978,1333.5490218618731,1347.9478759765625,7158624,0.0,0.0
2023-01-11 00:00:00+05:30,1348.177199215431,1370.1882555291525,1342.674435137001,1349.3236083984375,6173092,0.0,0.0
2023-01-12 00:00:00+05:30,1359.136903308,1361.9341866547945,1334.4203647021723,1357.8988037109375,6591385,0.0,0.0
2023-01-13 00:00:00+05:30,1360.558315130151,1393.4832067580094,1346.3428423397786,1379.0384521484375,11610426,0.0,0.0
2023-01-16 00:00:00+05:30,1384.8624058326163,1401.370699412078,1377.8005694719036,1399.077880859375,6073063,0.0,0.0
2023-01-17 00:00:00+05:30,1400.453510280707,1414.393801685257,1397.7021281387017,1411.9176025390625,5922644,0.0,0.0
2023-01-18 00:00:00+05:30,1416.7325801385587,1423.24416242099,1412.0093515411083,1417.3287353515625,5843098,0.0,0.0
2023-01-19 00:00:00+05:30,1412.284436925683,1421.1347382958118,1399.6739357893398,1411.3673095703125,6165284,0.0,0.0
2023-01-20 00:00:00+05:30,1410.5419708855652,1416.9618628206752,1397.7021870153455,1399.123779296875,6496429,0.0,0.0
2023-01-23 00:00:00+05:30,1407.790721331456,1424.5741994683594,1401.4625191509494,1419.71337890625,4855020,0.0,0.0
2023-01-24 00:00:00+05:30,1430.7186259283192,1438.7893911638814,1421.3180708541106,1423.2899169921875,5200802,0.0,0.0
2023-01-25 00:00:00+05:30,1418.796195425156,1427.050342651288,1411.2298938012013,1415.127685546875,4158617,0.0,0.0
2023-01-27 00:00:00+05:30,1417.8789993665666,1422.4187353397176,1382.477903144469,1393.254150390625,6209955,0.0,0.0
2023-01-30 00:00:00+05:30,1402.104361110933,1416.0446522844554,1394.0335955131943,1411.275634765625,6964719,0.0,0.0
2023-01-31 00:00:00+05:30,1420.5387909669846,1420.5387909669846,1387.6138917010494,1406.644287109375,9448126,0.0,0.0
2023-02-01 00:00:00+05:30,1414.3938182397721,1426.1789947825198,1401.4165552146444,1422.5562744140625,6194199,0.0,0.0
2023-02-02 00:00:00+05:30,1423.3816939621152,1455.4352511160564,1423.3816939621152,1452.50048828125,6916834,0.0,0.0
2023-02-03 00:00:00+05:30,1465.1109512577386,1471.668434244157,1442.6413310350065,1466.853515625,7040194,0.0,0.0
2023-02-06 00:00:00+05:30,1465.5694761151274,1465.5694761151274,1432.1860188491103,1439.7523193359375,4570612,0.0,0.0
2023-02-07 00:00:00+05:30,1438.9728179482734,1445.4386105734359,1426.224725341101,1432.9197998046875,4336238,0.0,0.0
