Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-10 00:00:00+05:30,986.4476652801155,991.3265659890488,974.0731078685083,980.4074096679688,779820,0.0,0.0
2022-11-11 00:00:00+05:30,985.3106218391509,996.1860603241481,981.6125919237863,987.560546875,716740,0.0,0.0
2022-11-14 00:00:00+05:30,987.5848511050813,990.9597089420289,966.674648844,975.0571899414062,969520,0.0,0.0
2022-11-15 00:00:00+05:30,979.8583710343629,980.9249929691318,964.599703904688,974.5883178710938,786820,0.0,0.0
2022-11-16 00:00:00+05:30,971.507342478168,978.89859733291,963.3847982288845,976.646240234375,895520,0.0,0.0
2022-11-17 00:00:00+05:30,978.2060548854168,978.6774067060122,966.1862275439363,971.451416015625,555640,0.0,0.0
2022-11-18 00:00:00+05:30,971.6458923438987,974.1120366099643,961.1980870498784,968.2491455078125,733720,0.0,0.0
2022-11-21 00:00:00+05:30,964.696871067005,965.0661935840874,955.638918976825,960.308837890625,996880,0.0,0.0
2022-11-22 00:00:00+05:30,960.3088465277107,964.5657245728834,950.0238134602902,953.1071166992188,948440,0.0,0.0
2022-11-23 00:00:00+05:30,957.3104510120896,962.8016463623998,948.0775075759325,950.7550659179688,1034440,0.0,0.0
2022-11-24 00:00:00+05:30,953.6658649497093,965.7852895576004,947.632846368347,959.0331420898438,1193920,0.0,0.0
2022-11-25 00:00:00+05:30,962.1700022827221,963.3362808160336,944.6760022412179,949.0179443359375,1157160,0.0,0.0
2022-11-28 00:00:00+05:30,948.8064990506576,964.3688812766851,945.6478602574033,962.9207763671875,1060000,0.0,0.0
2022-11-29 00:00:00+05:30,959.7402485620738,990.111775415304,958.7683597027705,977.7785034179688,1474460,0.0,0.0
2022-11-30 00:00:00+05:30,977.7784272436475,988.3623103335716,964.1331300770518,980.8228759765625,6267780,0.0,0.0
2022-12-01 00:00:00+05:30,981.1217933824671,988.8920399871813,968.7302105537137,974.2942504882812,1058520,0.0,0.0
2022-12-02 00:00:00+05:30,974.2941614214509,978.5802240739647,956.3021181988105,959.7984619140625,1392340,0.0,0.0
2022-12-05 00:00:00+05:30,960.2163683735082,964.5995961807557,950.1524792262882,959.8470458984375,1699980,0.0,0.0
2022-12-06 00:00:00+05:30,959.3028672944762,971.4028952117668,951.2362017894114,967.5687866210938,1362180,0.0,0.0
