Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-10 00:00:00+05:30,934.4693951403847,945.5050554393704,931.8440245810744,936.6497802734375,2321667,0.0,0.0
2022-11-11 00:00:00+05:30,953.1589594055921,977.8111131260124,951.4679927451318,970.6469116210938,3923101,0.0,0.0
2022-11-14 00:00:00+05:30,974.5181802015504,981.5934057254835,970.1128675000873,978.0780639648438,2170007,0.0,0.0
2022-11-15 00:00:00+05:30,973.1831846683052,984.3967963440854,969.0893402328968,982.4389038085938,2172420,0.0,0.0
2022-11-16 00:00:00+05:30,985.6426182967633,990.0479301102965,978.3893348632112,983.5956420898438,2213697,0.0,0.0
2022-11-17 00:00:00+05:30,974.6070068537772,979.5018462814081,969.2671820236343,972.337646484375,2460883,0.0,0.0
2022-11-18 00:00:00+05:30,977.2325327095144,984.3077574926649,964.7283988445288,981.7713623046875,2623894,0.0,0.0
2022-11-21 00:00:00+05:30,977.9891800454822,984.6194207189645,972.3823191384131,974.9632568359375,1733741,0.0,0.0
2022-11-22 00:00:00+05:30,971.0472714952781,984.218884870881,968.2883833074106,981.9939575195312,2529146,0.0,0.0
2022-11-23 00:00:00+05:30,986.9332310561092,989.2027004100983,978.7455418587545,981.9939575195312,2217599,0.0,0.0
2022-11-24 00:00:00+05:30,984.3076256232248,1010.116776747161,982.0826988021958,1005.3109130859375,3295202,0.0,0.0
2022-11-25 00:00:00+05:30,1010.2950436306604,1012.3865624082172,997.3460306630044,1004.0652465820312,1977441,0.0,0.0
2022-11-28 00:00:00+05:30,1001.2174230050375,1008.1146985857389,994.0976546636683,995.6996459960938,2368293,0.0,0.0
2022-11-29 00:00:00+05:30,995.6994267623526,1013.4543016987448,995.031948627315,1004.7325439453125,1785948,0.0,0.0
2022-11-30 00:00:00+05:30,1002.9970845476287,1005.5780215772841,994.0973766102052,997.4793090820312,6053488,0.0,0.0
2022-12-01 00:00:00+05:30,1005.6669583793308,1024.0448762934452,1004.2430268917283,1011.36279296875,3919684,0.0,0.0
2022-12-02 00:00:00+05:30,1011.3629598903879,1014.9228435164441,1000.1937815580256,1010.6065063476562,2944923,0.0,0.0
2022-12-05 00:00:00+05:30,1008.5593524066423,1016.3020544758025,1003.1749859137041,1006.4234008789062,2646466,0.0,0.0
2022-12-06 00:00:00+05:30,998.1912957560803,1001.2172184106367,985.1977429160665,997.61279296875,2807894,0.0,0.0
2022-12-07 00:00:00+05:30,991.4274304205305,993.7413326775522,980.7477812598067,984.2186889648438,2399879,0.0,0.0
2022-12-08 00:00:00+05:30,991.2050328110731,991.2050328110731,977.9000120776569,980.1693725585938,1752350,0.0,0.0
