Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-10 00:00:00+05:30,925.401326634509,942.7241100887511,916.512003546148,930.9628295898438,3285774,0.0,0.0
2022-11-11 00:00:00+05:30,956.4000208120265,971.8993538471118,953.8471449707554,965.2437133789062,5299457,0.0,0.0
2022-11-14 00:00:00+05:30,968.252626141713,979.6035658003798,962.2807787036824,971.306884765625,2229790,0.0,0.0
2022-11-15 00:00:00+05:30,970.9876826764375,976.0021730564567,957.3117998218398,972.7655029296875,1577944,0.0,0.0
2022-11-16 00:00:00+05:30,971.8993110124164,980.1048399046414,965.5172329851305,972.6742553710938,2335937,0.0,0.0
2022-11-17 00:00:00+05:30,966.4290742168553,968.1157442101019,954.8502043549361,965.1071166992188,2089630,0.0,0.0
2022-11-18 00:00:00+05:30,966.4290960582974,970.9877238698931,953.6649381858293,967.2040405273438,1617331,0.0,0.0
2022-11-21 00:00:00+05:30,961.96150964509,964.514385448435,946.1887259793024,950.56494140625,1475958,0.0,0.0
2022-11-22 00:00:00+05:30,950.5649841516123,959.955801320551,944.593248902688,957.9044189453125,1696991,0.0,0.0
2022-11-23 00:00:00+05:30,962.7365297418905,965.1982554518521,949.4253592509759,951.8870849609375,1704144,0.0,0.0
2022-11-24 00:00:00+05:30,956.6736317078743,976.4580309544635,953.6648929770017,974.9081420898438,2208145,0.0,0.0
2022-11-25 00:00:00+05:30,975.5461966874041,987.3074768316221,966.4289425127554,984.8002319335938,1943246,0.0,0.0
2022-11-28 00:00:00+05:30,980.1048442606212,994.6924512449655,976.8226549480656,982.110595703125,1749691,0.0,0.0
2022-11-29 00:00:00+05:30,981.1078099278313,989.6324212819046,978.0991824882509,979.6947021484375,1233868,0.0,0.0
2022-11-30 00:00:00+05:30,979.8770842060736,986.4870947764333,969.3466090554424,981.928466796875,3909954,0.0,0.0
2022-12-01 00:00:00+05:30,995.0572198304164,1010.1462098795665,992.0941119945109,1004.265625,4264917,0.0,0.0
2022-12-02 00:00:00+05:30,1004.2655850308015,1017.7591662335808,1002.9436276437028,1016.345947265625,3418928,0.0,0.0
2022-12-05 00:00:00+05:30,1021.1325461042283,1021.1325461042283,999.479065773893,1002.6701049804688,2760688,0.0,0.0
2022-12-06 00:00:00+05:30,992.8690681600324,999.3879277351579,984.7091694638915,992.686767578125,1838107,0.0,0.0
2022-12-07 00:00:00+05:30,990.1338540745472,991.3191416957964,979.3754490796492,982.8856811523438,1478573,0.0,0.0
2022-12-08 00:00:00+05:30,982.931227217606,986.8516913372971,975.8198351817261,979.3299560546875,1110431,0.0,0.0
2022-12-09 00:00:00+05:30,979.1474609023952,980.7429803720962,939.2594741598696,943.9093627929688,3138360,0.0,0.0
2022-12-12 00:00:00+05:30,942.724183062658,952.2061506831403,931.6011206436754,940.9918823242188,1689393,0.0,0.0
