Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-08 00:00:00-05:00,121.88869614603735,122.65026090923394,120.86706932419767,122.08372497558594,9884100,0.0,0.0
2022-11-09 00:00:00-05:00,121.96298838653452,122.06513688948264,120.01261520857406,120.49556732177734,9494000,0.0,0.0
2022-11-10 00:00:00-05:00,123.1796445577219,125.61295568941699,123.08676424534053,125.45507049560547,16351600,0.0,0.0
2022-11-11 00:00:00-05:00,125.55723826079854,126.4674058385417,124.24770232947998,125.6594009399414,10704700,0.0,0.0
2022-11-14 00:00:00-05:00,125.19502248237825,126.05874986603547,124.36843872070312,124.36843872070312,11085600,0.0,0.0
2022-11-15 00:00:00-05:00,125.0835773556048,126.04019933078145,122.22305047991921,123.46756744384766,14038300,0.0,0.0
2022-11-16 00:00:00-05:00,123.52327481226828,124.04337054403051,122.62238964419952,123.63471984863281,7893400,0.0,0.0
2022-11-17 00:00:00-05:00,122.59454480418864,123.42112866820347,121.92584615335107,123.09606170654297,8820200,0.0,0.0
2022-11-18 00:00:00-05:00,124.98143147210259,125.07429762524117,122.85459391209471,124.30343627929688,9468500,0.0,0.0
2022-11-21 00:00:00-05:00,124.2105547220645,124.97211943816524,123.29109063926929,123.56971740722656,7800500,0.0,0.0
2022-11-22 00:00:00-05:00,124.45204040551047,125.63155251768569,124.16413123619914,125.41793060302734,9185700,0.0,0.0
2022-11-23 00:00:00-05:00,125.32503169103983,126.77387369438571,125.25073028426,126.75529479980469,7316200,0.0,0.0
2022-11-25 00:00:00-05:00,126.7552896609828,127.36826561340732,126.36521791986092,126.99677276611328,3220500,0.0,0.0
2022-11-28 00:00:00-05:00,126.37452156321736,126.9689186552588,124.62847390529491,124.7770767211914,9906900,0.0,0.0
2022-11-29 00:00:00-05:00,125.06498510202061,126.90389888066635,124.83279851784408,126.82959747314453,7925300,0.0,0.0
2022-11-30 00:00:00-05:00,126.39307592708947,128.3341522216797,123.69971742455571,128.3341522216797,14761200,0.0,0.0
2022-12-01 00:00:00-05:00,128.33418892320287,128.77999746184702,125.78013596152066,126.53243255615234,8858500,0.0,0.0
2022-12-02 00:00:00-05:00,124.90712993323432,125.70585254154965,123.83906288650162,125.52938842773438,8931900,0.0,0.0
2022-12-05 00:00:00-05:00,124.67494217101027,124.9814302335809,121.29430529052354,122.00942993164062,10154500,0.0,0.0
