Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-10 00:00:00+05:30,1260.46167228907,1260.46167228907,1218.5655353260315,1230.890869140625,497796,0.0,0.0
2022-11-11 00:00:00+05:30,1243.4647207277294,1265.530952609508,1230.8908925301027,1242.71923828125,1136441,0.0,0.0
2022-11-14 00:00:00+05:30,1243.464547255124,1252.3109619862125,1232.4810588752587,1241.0789794921875,772676,0.0,0.0
2022-11-15 00:00:00+05:30,1241.0789787288713,1254.3982875066424,1231.0398407899975,1251.714599609375,775345,0.0,0.0
2022-11-16 00:00:00+05:30,1252.4104426194153,1257.9270609602022,1238.7930125312944,1247.3411865234375,1280120,0.0,0.0
2022-11-17 00:00:00+05:30,1247.937530867922,1253.5535225179647,1236.5068007962525,1246.79443359375,796479,0.0,0.0
2022-11-18 00:00:00+05:30,1246.7942620270978,1253.4042292955392,1230.1949048281626,1235.26416015625,1253218,0.0,0.0
2022-11-21 00:00:00+05:30,1222.690465593626,1241.3772722850038,1198.2386680164132,1219.2115478515625,1040107,0.0,0.0
2022-11-22 00:00:00+05:30,1225.2748901303876,1228.5053140377934,1212.3035684724387,1221.64697265625,750489,0.0,0.0
2022-11-23 00:00:00+05:30,1227.5111290268785,1227.5608763817895,1209.818421585298,1218.913330078125,880563,0.0,0.0
2022-11-24 00:00:00+05:30,1222.5911276781749,1237.8486430939827,1212.8998565441404,1233.177001953125,1717980,0.0,0.0
2022-11-25 00:00:00+05:30,1240.6813951380411,1247.390736385266,1221.6964686166007,1227.8094482421875,1429364,0.0,0.0
2022-11-28 00:00:00+05:30,1222.5910166377892,1261.853085871279,1219.6090873289165,1245.949462890625,1073327,0.0,0.0
2022-11-29 00:00:00+05:30,1245.9495591781517,1265.6303426716565,1240.432940996405,1250.820068359375,1070183,0.0,0.0
2022-11-30 00:00:00+05:30,1250.7701938315079,1281.9313300821584,1245.2039501910506,1275.17236328125,1401332,0.0,0.0
2022-12-01 00:00:00+05:30,1282.2296153217605,1290.3305476235485,1268.5126918331496,1282.97509765625,949604,0.0,0.0
2022-12-02 00:00:00+05:30,1284.2177044787263,1292.1197695287754,1257.380337589465,1287.3487548828125,1614314,0.0,0.0
2022-12-05 00:00:00+05:30,1290.2809314820684,1290.2809314820684,1265.9782534402648,1276.8126220703125,684421,0.0,0.0
2022-12-06 00:00:00+05:30,1278.253733944847,1305.5880867313815,1273.8305872097603,1277.359130859375,1991151,0.0,0.0
2022-12-07 00:00:00+05:30,1278.1544359375473,1288.7899362058351,1251.416443186261,1254.4481201171875,636553,0.0,0.0
2022-12-08 00:00:00+05:30,1234.5188242282861,1261.107695845119,1234.5188242282861,1259.2191162109375,608199,0.0,0.0
2022-12-09 00:00:00+05:30,1269.308022528277,1269.308022528277,1249.4782393869234,1262.0023193359375,679420,0.0,0.0
2022-12-12 00:00:00+05:30,1261.306429319873,1265.3320826730694,1245.502300060709,1255.591064453125,498780,0.0,0.0
2022-12-13 00:00:00+05:30,1257.8773115070323,1272.637838860635,1251.6649581313557,1270.103271484375,598044,0.0,0.0
2022-12-14 00:00:00+05:30,1277.2597029434928,1278.253679366017,1258.9705125020464,1262.1015625,609946,0.0,0.0
2022-12-15 00:00:00+05:30,1267.2703189862957,1287.19959679893,1261.0083396947753,1265.8291015625,1303760,0.0,0.0
2022-12-16 00:00:00+05:30,1255.3923712455824,1271.0475017658657,1243.0670378705443,1246.595703125,722024,0.0,0.0
2022-12-19 00:00:00+05:30,1246.6451773851581,1263.2446563995684,1243.8123688552623,1259.8651123046875,378502,0.0,0.0
2022-12-20 00:00:00+05:30,1252.4103188451777,1261.356106836929,1221.6467964519945,1223.83349609375,1478618,0.0,0.0
2022-12-21 00:00:00+05:30,1223.6347454696142,1237.3019215249042,1214.2415953069699,1226.914794921875,1281437,0.0,0.0
2022-12-22 00:00:00+05:30,1226.9645651825988,1241.4765972161201,1221.7461887731636,1237.252197265625,1176517,0.0,0.0
2022-12-23 00:00:00+05:30,1231.8351605858072,1240.4827078517249,1209.4209413289955,1217.2236328125,877135,0.0,0.0
2022-12-26 00:00:00+05:30,1215.5835162449418,1241.824520200539,1197.7416865437146,1235.81103515625,567165,0.0,0.0
2022-12-27 00:00:00+05:30,1236.009778854104,1247.192014489093,1227.6603519796413,1233.5745849609375,471890,0.0,0.0
2022-12-28 00:00:00+05:30,1233.5247576530185,1242.3711722045596,1224.6783431014776,1234.5684814453125,376439,0.0,0.0
2022-12-29 00:00:00+05:30,1230.5429071919357,1255.1935729297893,1221.6468660495568,1251.018798828125,678487,0.0,0.0
2022-12-30 00:00:00+05:30,1254.3983304929905,1256.18753670916,1221.3983595560262,1223.88330078125,1052741,0.0,0.0
2023-01-02 00:00:00+05:30,1222.591054379145,1240.1347632882557,1214.6392426433456,1232.58056640625,703923,0.0,0.0
2023-01-03 00:00:00+05:30,1237.2024507314443,1267.3199859913636,1219.012754321755,1260.759765625,1871263,0.0,0.0
2023-01-04 00:00:00+05:30,1260.7100953619938,1274.5761406223646,1245.5023274011337,1251.4661865234375,1073081,0.0,0.0
2023-01-05 00:00:00+05:30,1253.0564470151737,1266.8727440590776,1247.4902031130662,1260.0142822265625,878852,0.0,0.0
2023-01-06 00:00:00+05:30,1263.2944642611264,1279.5957041619813,1258.8713170896121,1261.406005859375,1675874,0.0,0.0
2023-01-09 00:00:00+05:30,1267.717676446549,1305.9857724234287,1263.4932762413089,1298.481201171875,1432882,0.0,0.0
2023-01-10 00:00:00+05:30,1298.4811961109597,1305.7372732045123,1290.0821430931694,1294.7537841796875,1000059,0.0,0.0
2023-01-11 00:00:00+05:30,1301.2643061196209,1301.2643061196209,1279.5955707702094,1283.5218505859375,652049,0.0,0.0
2023-01-12 00:00:00+05:30,1283.521851710303,1312.048927586704,1283.521851710303,1307.7747802734375,1377949,0.0,0.0
2023-01-13 00:00:00+05:30,1311.0549881244208,1318.012823542822,1298.1332937759619,1305.0413818359375,1214977,0.0,0.0
2023-01-16 00:00:00+05:30,1311.6016495702472,1314.782325619104,1287.199479627095,1293.06396484375,600742,0.0,0.0
2023-01-17 00:00:00+05:30,1296.841137527495,1302.5068765817111,1286.7026253978838,1290.6287841796875,895667,0.0,0.0
2023-01-18 00:00:00+05:30,1301.1152855424475,1314.0369805096375,1294.3065705382796,1302.75537109375,1078873,0.0,0.0
2023-01-19 00:00:00+05:30,1305.0911108989112,1321.9887109638628,1295.7477077724636,1315.1302490234375,1189082,0.0,0.0
2023-01-20 00:00:00+05:30,1316.0745611310015,1317.9630193093428,1284.5654350092532,1288.2928466796875,966855,0.0,0.0
2023-01-23 00:00:00+05:30,1277.259788217341,1310.2101330908858,1272.2899057729155,1287.59716796875,1367408,0.0,0.0
2023-01-24 00:00:00+05:30,1288.1935315629296,1293.163414014947,1262.548889576511,1265.58056640625,657428,0.0,0.0
2023-01-25 00:00:00+05:30,1265.5308626855476,1271.0972282917623,1242.5204032072804,1249.875732421875,599832,0.0,0.0
2023-01-27 00:00:00+05:30,1256.0881749541015,1283.72077283762,1222.5912122263048,1242.71923828125,1164597,0.0,0.0
2023-01-30 00:00:00+05:30,1214.6392812968422,1236.9540051565439,1208.2778074387577,1226.020263671875,1694822,0.0,0.0
2023-01-31 00:00:00+05:30,1236.2085372160902,1236.2085372160902,1205.2462659910193,1212.2041015625,1760628,0.0,0.0
2023-02-01 00:00:00+05:30,1212.2041968394265,1221.3487329181064,1062.4118521761416,1102.7176513671875,8470232,0.0,0.0
